Fiscal Year,Claim Number,Date of Claim,Company Code,Event Date Reported,BI Reserve,BI Paid,BI Collection,PD Reserve,PD Paid,PD Collection,Expense Reserve,Expense Paid,Expense Collection,Incurred Sum,CSH O/C Status Code
2002,VA43376052543,2002-05-04,0003,2002-05-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43379049680,2002-01-08,0003,2002-01-09,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,140.00,C
2002,VA43379050182,2001-11-14,0003,2001-11-19,0.00,103.00,0.00,0.00,3256.11,463.08,0.00,402.00,0.00,3298.03,C
2002,VA43379050360,2002-02-07,0003,2002-02-11,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,500.00,C
2002,VA43379050909,2002-03-08,0003,2002-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.00,0.00,449.00,C
2002,VA43379052697,2002-05-07,0003,2002-05-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.00,0.00,349.00,C
2002,VA43381051894,2002-04-09,0003,2002-04-10,0.00,0.00,0.00,0.00,1684.97,0.00,0.00,0.00,0.00,1684.97,C
2002,VA43381053238,2002-05-29,0003,2002-05-30,0.00,0.00,0.00,0.00,2324.00,0.00,0.00,0.00,0.00,2324.00,C
2002,VA43383048951,2001-12-27,0003,2001-12-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.00,0.00,491.00,C
2002,VA43383052476,2002-04-25,0003,2002-05-03,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,500.00,C
2002,VA4339049217,2001-12-17,0003,2001-12-19,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00,0.00,150.00,C
2002,VA4339049815,2002-01-14,0003,2002-01-15,0.00,0.00,0.00,0.00,130.00,0.00,0.00,325.00,0.00,455.00,C
2002,VA4339050233,2002-01-31,0003,2002-02-04,0.00,0.00,0.00,270.98,729.02,0.00,0.00,0.00,0.00,1000.00,O
2002,VA4339050438,2002-02-04,0003,2002-02-08,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,60.00,C
2002,VA4339051937,2002-04-12,0003,2002-04-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4339052385,2002-04-22,0003,2002-04-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,471.76,0.00,471.76,C
2002,VA4339052446,2002-04-23,0003,2002-04-26,0.00,0.00,0.00,0.00,2127.16,0.00,0.00,488.00,0.00,2615.16,C
2002,VA4339053259,2002-05-30,0003,2002-05-31,0.00,0.00,0.00,0.00,628.72,0.00,0.00,0.00,0.00,628.72,C
2002,VA43392050013,2002-01-18,0003,2002-01-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.90,0.00,330.90,C
2002,VA43392050649,2002-02-15,0003,2002-02-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43394051645,2002-04-02,0003,2002-04-04,0.00,0.00,0.00,0.00,2559.11,0.00,0.00,543.00,0.00,3102.11,C
2002,VA434049139,2001-12-07,0003,2001-12-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43405049543,2001-12-20,0003,2001-12-21,0.00,0.00,0.00,0.00,520.86,0.00,0.00,0.00,0.00,520.86,C
2002,VA43405051722,2002-04-02,0003,2002-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,494.33,0.00,494.33,C
2002,VA43411048493,2001-12-11,0003,2001-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.84,0.00,217.84,C
2002,VA43431049285,2001-10-31,0003,2001-11-02,0.00,0.00,0.00,3000.00,0.00,0.00,1030.15,469.85,0.00,4500.00,O
2002,VA43431050554,2002-01-19,0003,2002-01-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422.00,0.00,422.00,C
2002,VA43431051038,2002-03-15,0003,2002-03-18,0.00,0.00,0.00,0.00,725.00,0.00,0.00,0.00,0.00,725.00,C
2002,VA43431053696,2002-05-31,0003,2002-06-04,0.00,0.00,0.00,0.00,327.06,0.00,0.00,487.00,0.00,814.06,C
2002,VA43435048552,2001-11-20,0003,2001-11-26,0.00,0.00,0.00,0.00,486.58,0.00,0.00,389.00,0.00,875.58,C
2002,VA43435050398,2002-02-12,0003,2002-02-14,0.00,0.00,0.00,0.00,599.25,0.00,0.00,0.00,0.00,599.25,C
2002,VA43435050941,2002-02-21,0003,2002-02-25,0.00,0.00,0.00,0.00,2266.85,0.00,0.00,508.00,0.00,2774.85,C
2002,VA43435052409,2002-04-27,0003,2002-05-01,0.00,0.00,0.00,0.00,1608.73,0.00,0.00,0.00,0.00,1608.73,C
2002,VA43435052500,2002-04-30,0003,2002-05-02,0.00,0.00,0.00,0.00,93.36,0.00,0.00,0.00,0.00,93.36,C
2002,VA43435053569,2002-05-07,0003,2002-06-19,0.00,0.00,0.00,0.00,271.33,0.00,0.00,0.00,0.00,271.33,C
2002,VA43437049746,2002-01-18,0003,2002-01-25,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,C
2002,VA43437051724,2002-04-05,0003,2002-04-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43441050645,2002-01-30,0003,2002-02-01,0.00,1750.00,0.00,0.00,815.39,0.00,0.00,1980.90,0.00,4546.29,C
2002,VA43441050647,2002-02-06,0003,2002-02-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,409.00,0.00,409.00,C
2002,VA43441051657,2002-04-03,0003,2002-04-04,0.00,0.00,0.00,0.00,1561.39,0.00,0.00,0.00,0.00,1561.39,C
2002,VA43441052189,2002-04-23,0003,2002-04-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43441052944,2002-05-16,0003,2002-05-17,0.00,0.00,0.00,0.00,489.29,0.00,0.00,355.00,0.00,844.29,C
2002,VA43441053150,2002-05-25,0003,2002-05-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,457.00,0.00,457.00,C
2002,VA43443050063,2002-01-12,0003,2002-01-16,0.00,0.00,0.00,0.00,1782.22,0.00,0.00,0.00,0.00,1782.22,C
2002,VA43443053044,2002-05-18,0003,2002-05-20,0.00,0.00,0.00,0.00,1287.00,0.00,0.00,243.20,0.00,1530.20,C
2002,VA43445048581,2001-12-15,0003,2001-12-18,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.00,0.00,79.00,C
2002,VA43445049955,2001-12-04,0003,2001-12-04,0.00,0.00,0.00,0.00,63.27,0.00,0.00,0.00,0.00,63.27,C
2002,VA43445050145,2002-01-31,0003,2002-02-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43449049765,2002-01-24,0003,2002-01-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43449050102,2002-01-24,0003,2002-01-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43449050107,2002-01-10,0003,2002-01-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.20,0.00,170.20,C
2002,VA43449050349,2002-02-05,0003,2002-02-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43449051420,2002-03-26,0003,2002-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43449051558,2002-03-27,0003,2002-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43449051886,2002-03-26,0003,2002-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.00,0.00,449.00,C
2002,VA43452048480,2001-12-08,0003,2001-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43452048974,2001-12-19,0003,2001-12-20,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.00,0.00,1010.00,C
2002,VA43452049229,2001-12-01,0003,2001-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43452049679,2002-01-08,0003,2002-01-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43452049950,2001-11-30,0003,2001-12-03,0.00,0.00,0.00,0.00,387.00,0.00,0.00,0.00,0.00,387.00,C
2002,VA43452050191,2002-02-02,0003,2002-02-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43452050578,2002-02-20,0003,2002-02-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43452052975,2002-05-17,0003,2002-05-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43454052531,2002-05-01,0003,2002-05-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43454053047,2002-05-22,0003,2002-05-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43462048478,2001-11-08,0003,2001-11-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43462049683,2002-01-09,0003,2002-01-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43462049869,2002-01-11,0003,2002-01-14,0.00,0.00,0.00,0.00,1092.99,0.00,0.00,385.00,0.00,1477.99,C
2002,VA43464050560,2002-01-17,0003,2002-01-19,0.00,0.00,0.00,0.00,1143.24,0.00,0.00,797.50,0.00,1940.74,C
2002,VA43464050646,2002-01-30,0003,2002-02-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,533.60,0.00,533.60,C
2002,VA43464050983,2001-12-27,0003,2001-12-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43466050636,2002-02-22,0003,2002-02-25,0.00,0.00,0.00,0.00,143.00,0.00,0.00,0.00,0.00,143.00,C
2002,VA43466052168,2002-04-09,0003,2002-04-10,0.00,0.00,0.00,500.00,0.00,0.00,528.11,971.89,0.00,2000.00,O
2002,VA43468049038,2001-11-27,0003,2001-11-28,0.00,0.00,0.00,0.00,323.28,0.00,0.00,0.00,0.00,323.28,C
2002,VA43468051556,2002-03-27,0003,2002-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43468051560,2002-03-29,0003,2002-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43469049142,2001-12-08,0003,2001-12-10,0.00,0.00,0.00,0.00,3055.89,0.00,0.00,465.00,0.00,3520.89,C
2002,VA43469049838,2001-12-18,0003,2001-12-19,0.00,0.00,0.00,0.00,2697.72,0.00,0.00,91.99,0.00,2789.71,C
2002,VA43469050567,2002-01-17,0003,2002-01-18,0.00,0.00,0.00,0.00,359.53,0.00,0.00,491.14,0.00,850.67,C
2002,VA43469051898,2002-04-16,0003,2002-04-17,0.00,0.00,0.00,0.00,763.13,0.00,0.00,0.00,0.00,763.13,C
2002,VA43471049257,2001-11-30,0003,2001-12-03,0.00,0.00,0.00,0.00,700.00,0.00,0.00,570.00,0.00,1270.00,C
2002,VA43471050480,2002-02-13,0003,2002-02-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43471051127,2002-03-21,0003,2002-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43478050345,2002-02-01,0003,2002-02-04,0.00,0.00,0.00,0.00,322.23,0.00,0.00,357.30,0.00,679.53,C
2002,VA43478050991,2002-03-06,0003,2002-03-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368.26,0.00,368.26,C
2002,VA43479051422,2002-03-26,0003,2002-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481048893,2001-12-08,0003,2001-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.50,0.00,382.50,C
2002,VA43481048958,2002-01-02,0003,2002-01-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481049398,2001-10-31,0003,2001-11-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,436.75,0.00,436.75,C
2002,VA43481049635,2001-12-12,0003,2001-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,571.00,0.00,571.00,C
2002,VA43481050058,2001-12-14,0003,2002-01-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050069,2002-01-17,0003,2002-01-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050093,2002-01-18,0003,2002-01-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050354,2002-01-08,0003,2002-01-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050397,2002-02-09,0003,2002-02-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050640,2002-01-24,0003,2002-01-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,383.00,C
2002,VA43481050889,2002-02-27,0003,2002-02-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050890,2002-02-27,0003,2002-03-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050892,2002-02-27,0003,2002-02-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050895,2002-03-01,0003,2002-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050896,2002-03-02,0003,2002-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481050900,2002-02-13,0003,2002-02-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,577.50,0.00,577.50,C
2002,VA43481051036,2002-03-13,0003,2002-03-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481051258,2002-03-23,0003,2002-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43481051430,2002-03-27,0003,2002-03-27,0.00,0.00,0.00,0.00,275.00,0.00,0.00,0.00,0.00,275.00,C
2002,VA43481052687,2002-05-02,0003,2002-05-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,522.50,0.00,522.50,C
2002,VA43482048846,2001-12-05,0003,2001-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43482049254,2001-11-24,0003,2001-11-28,0.00,0.00,0.00,0.00,56.85,0.00,0.00,0.00,0.00,56.85,C
2002,VA43482050068,2002-01-16,0003,2002-01-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43482050348,2002-02-05,0003,2002-02-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43482050401,2002-02-12,0003,2002-02-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43482050984,2002-02-26,0003,2002-02-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,346.00,0.00,346.00,C
2002,VA43482050987,2002-02-28,0003,2002-03-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375.00,0.00,375.00,C
2002,VA43482051891,2002-04-04,0003,2002-04-05,0.00,0.00,0.00,500.00,0.00,0.00,1063.00,437.00,0.00,2000.00,O
2002,VA43482052198,2002-04-12,0003,2002-04-26,0.00,0.00,0.00,0.00,47.10,0.00,0.00,0.00,0.00,47.10,C
2002,VA43482052688,2002-05-04,0003,2002-05-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,411.00,0.00,411.00,C
2002,VA43485049941,2001-12-06,0003,2001-12-06,0.00,0.00,0.00,0.00,537.00,0.00,0.00,0.00,0.00,537.00,C
2002,VA43485050940,2002-02-27,0003,2002-02-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,421.60,0.00,421.60,C
2002,VA43489050897,2002-03-02,0003,2002-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43491053253,2002-05-31,0003,2002-06-03,0.00,0.00,0.00,0.00,235.74,0.00,0.00,0.00,0.00,235.74,C
2002,VA43503050643,2002-01-30,0003,2002-02-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793.54,0.00,793.54,C
2002,VA43503051890,2002-04-03,0003,2002-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,507.68,0.00,507.68,C
2002,VA435049110,2001-11-16,0003,2001-11-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA435049496,2001-12-27,0003,2001-12-28,0.00,0.00,0.00,0.00,1018.19,0.00,0.00,325.00,0.00,1343.19,C
2002,VA43511050630,2002-02-19,0003,2002-02-20,0.00,0.00,0.00,0.00,717.08,0.00,0.00,0.00,0.00,717.08,C
2002,VA4352048975,2001-12-21,0003,2001-12-27,0.00,0.00,0.00,0.00,618.16,0.00,0.00,395.00,0.00,1013.16,C
2002,VA4352049583,2002-01-14,0003,2002-01-18,0.00,0.00,0.00,0.00,289.04,0.00,0.00,0.00,0.00,289.04,C
2002,VA4352050461,2002-02-06,0003,2002-02-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,466.40,0.00,466.40,C
2002,VA4352051011,2002-03-05,0003,2002-03-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4352051542,2002-03-29,0003,2002-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4352052196,2002-04-23,0003,2002-04-24,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,85.00,0.00,2085.00,C
2002,VA4352052455,2002-04-25,0003,2002-04-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,949.44,0.00,949.44,C
2002,VA4352052730,2002-05-07,0003,2002-05-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414.20,0.00,414.20,C
2002,VA4352052939,2002-05-13,0003,2002-05-20,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,500.00,O
2002,VA4352052940,2002-05-14,0003,2002-05-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4352053023,2002-05-20,0003,2002-05-21,0.00,0.00,0.00,0.00,3200.00,0.00,0.00,0.00,0.00,3200.00,C
2002,VA43521051136,2002-02-27,0003,2002-03-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,581.00,0.00,581.00,C
2002,VA43524050346,2002-02-07,0003,2002-02-11,0.00,0.00,0.00,0.00,793.16,0.00,0.00,0.00,0.00,793.16,C
2002,VA43524052545,2002-05-04,0003,2002-05-08,0.00,0.00,0.00,500.00,0.00,0.00,200.00,0.00,0.00,700.00,O
2002,VA43532048960,2002-01-02,0003,2002-01-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43532050561,2002-01-18,0003,2002-01-21,0.00,0.00,0.00,0.00,1661.80,0.00,0.00,621.00,0.00,2282.80,C
2002,VA43532050773,2002-02-07,0003,2002-03-07,0.00,0.00,0.00,0.00,949.34,0.00,0.00,0.00,0.00,949.34,C
2002,VA43532051433,2002-03-28,0003,2002-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43532053698,2002-05-31,0003,2002-06-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,526.90,0.00,526.90,C
2002,VA43537052227,2002-04-24,0003,2002-04-25,0.00,0.00,0.00,0.00,1234.69,0.00,0.00,484.00,0.00,1718.69,C
2002,VA43543050557,2002-01-30,0003,2002-02-01,0.00,0.00,0.00,0.00,2513.97,0.00,0.00,585.56,0.00,3099.53,C
2002,VA43546049588,2002-01-09,0003,2002-01-11,0.00,0.00,0.00,0.00,74.55,0.00,0.00,0.00,0.00,74.55,C
2002,VA43546049685,2002-01-12,0003,2002-01-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43546051726,2002-03-21,0003,2002-03-25,0.00,0.00,0.00,0.00,336.45,0.00,0.00,433.00,0.00,769.45,C
2002,VA43547050979,2002-02-20,0003,2002-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43549051721,2002-04-02,0003,2002-04-08,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,C
2002,VA43551048485,2001-11-14,0003,2001-11-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,399.25,0.00,399.25,C
2002,VA43551048881,2001-12-05,0003,2001-12-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43551048890,2001-12-05,0003,2001-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.00,0.00,330.00,C
2002,VA43551049207,2001-10-31,0003,2001-11-02,0.00,0.00,0.00,1000.00,0.00,0.00,1500.00,0.00,0.00,2500.00,O
2002,VA43551050061,2002-01-02,0003,2002-01-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43551050213,2002-01-29,0003,2002-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43551050353,2001-12-05,0003,2001-12-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432.00,0.00,432.00,C
2002,VA43551050652,2002-02-21,0003,2002-02-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43551050759,2002-01-22,0003,2002-01-30,0.00,0.00,0.00,0.00,3887.41,0.00,0.00,400.00,0.00,4287.41,C
2002,VA43551050910,2002-03-09,0003,2002-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43551050978,2002-02-16,0003,2002-02-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43551050992,2002-03-07,0003,2002-03-11,0.00,2500.00,0.00,0.00,0.00,0.00,0.00,1776.80,0.00,4276.80,C
2002,VA43551051219,2002-03-08,0003,2002-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43551051330,2002-03-18,0003,2002-03-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43551051407,2002-03-15,0003,2002-03-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43551051552,2002-01-15,0003,2002-04-05,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,300.00,C
2002,VA43551052826,2001-11-13,0003,2001-12-06,0.00,0.00,0.00,0.00,170.99,0.00,0.00,0.00,0.00,170.99,C
2002,VA43551053694,2002-05-29,0003,2002-05-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43551053695,2002-05-30,0003,2002-06-03,0.00,0.00,0.00,0.00,2730.91,0.00,0.00,427.00,0.00,3157.91,C
2002,VA43558050062,2002-01-10,0003,2002-01-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2002,VA43558050810,2002-01-19,0003,2002-01-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43558053106,2002-05-21,0003,2002-05-24,0.00,0.00,0.00,0.00,3271.08,0.00,0.00,381.00,0.00,3652.08,C
2002,VA4358049319,2001-12-06,0003,2001-12-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375.00,0.00,375.00,C
2002,VA4358049567,2002-01-07,0003,2002-01-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4358050291,2002-02-04,0003,2002-02-13,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,50.00,C
2002,VA4358050848,2002-02-06,0003,2002-03-11,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,75.00,C
2002,VA4358051456,2002-03-22,0003,2002-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.96,0.00,647.96,C
2002,VA4358052552,2002-04-30,0003,2002-05-03,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,300.00,C
2002,VA4358052815,2002-04-15,0003,2002-05-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4358053008,2002-05-23,0003,2002-05-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA4358053129,2002-05-23,0003,2002-05-29,0.00,0.00,0.00,2000.00,0.00,0.00,1000.00,0.00,0.00,3000.00,O
2002,VA4358056548,2002-05-10,0003,2002-10-09,0.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,0.00,240.00,C
2002,VA43601048877,2001-12-01,0003,2001-12-05,0.00,0.00,0.00,0.00,1330.37,0.00,0.00,479.10,0.00,1809.47,C
2002,VA43601048891,2001-12-05,0003,2001-12-07,0.00,0.00,0.00,0.00,1787.15,0.00,0.00,390.50,0.00,2177.65,C
2002,VA43601049080,2001-11-27,0003,2001-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43601049944,2001-10-25,0003,2001-10-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.50,0.00,227.50,C
2002,VA43601050091,2002-01-17,0003,2002-01-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43601050114,2002-01-31,0003,2002-02-04,0.00,0.00,0.00,0.00,443.96,0.00,0.00,0.00,0.00,443.96,C
2002,VA43601050562,2002-01-23,0003,2002-01-25,0.00,0.00,0.00,3000.00,0.00,0.00,825.10,674.90,0.00,4500.00,O
2002,VA43601052890,2002-05-16,0003,2002-05-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,VA43601054129,2002-05-10,0003,2002-07-12,0.00,0.00,0.00,0.00,155.94,0.00,0.00,0.00,0.00,155.94,C
2002,VA43602048892,2001-12-05,0003,2001-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.00,0.00,311.00,C
2002,VA43602049138,2001-11-24,0003,2001-11-26,0.00,0.00,0.00,0.00,409.60,0.00,0.00,0.00,0.00,409.60,C
2002,VA43602049280,2001-10-30,0003,2001-10-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,615.70,0.00,615.70,C
2002,VA43602049438,2001-12-06,0003,2002-01-15,0.00,0.00,0.00,0.00,883.58,0.00,0.00,660.25,0.00,1543.83,C
2002,VA43602049450,2001-12-14,0003,2001-12-17,0.00,0.00,0.00,0.00,236.15,0.00,0.00,438.75,0.00,674.90,C
2002,VA43602049545,2002-01-11,0003,2002-01-17,0.00,0.00,0.00,0.00,1012.54,0.00,0.00,0.00,0.00,1012.54,C
2002,VA43602049982,2001-12-12,0003,2001-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.75,0.00,337.75,C
2002,VA43602050059,2001-12-29,0003,2002-01-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,538.00,0.00,538.00,C
