Fiscal Year,Claim Number,Date of Claim,Company Code,Event Date Reported,BI Reserve,BI Paid,BI Collection,PD Reserve,PD Paid,PD Collection,Expense Reserve,Expense Paid,Expense Collection,Incurred Sum,CSH O/C Status Code
2002,010804200,2001-07-31,0003,2001-08-01,0.00,0.00,0.00,0.00,1002.53,0.00,0.00,0.00,0.00,1002.53,C
2002,010804201,2001-07-31,0003,2001-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804202,2001-07-31,0003,2001-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804203,2001-07-31,0003,2001-08-02,0.00,0.00,0.00,0.00,974.59,0.00,0.00,0.00,0.00,974.59,C
2002,010804204,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375.00,0.00,375.00,C
2002,010804205,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,1828.78,0.00,0.00,599.96,0.00,2428.74,C
2002,010804206,2001-08-01,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.00,0.00,445.00,C
2002,010804207,2001-08-01,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804208,2001-08-02,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804209,2001-08-02,0003,2001-08-03,0.00,0.00,0.00,0.00,409.40,0.00,0.00,0.00,0.00,409.40,C
2002,010804210,2001-08-02,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,4644.00,2971.23,0.00,7615.23,O
2002,010804214,2001-07-30,0003,2001-07-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.96,0.00,297.96,C
2002,010804215,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,1607.69,0.00,0.00,0.00,0.00,1607.69,C
2002,010804216,2001-06-26,0003,2001-08-08,0.00,0.00,0.00,0.00,511.94,0.00,0.00,110.40,0.00,622.34,C
2002,010804217,2001-07-26,0003,2001-08-03,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,500.00,C
2002,010804218,2001-07-28,0003,2001-08-03,0.00,0.00,0.00,0.00,80.56,0.00,0.00,0.00,0.00,80.56,C
2002,010804219,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,297.73,0.00,0.00,385.00,0.00,682.73,C
2002,010804220,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804221,2001-08-06,0003,2001-08-08,0.00,43000.00,0.00,0.00,2825.87,0.00,435.83,24481.82,0.00,70743.52,O
2002,010804224,2001-08-03,0003,2001-08-07,0.00,0.00,0.00,0.00,1721.15,0.00,0.00,924.62,0.00,2645.77,C
2002,010804226,2001-08-02,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804227,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,1115.00,0.00,0.00,385.00,0.00,1500.00,C
2002,010804228,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804229,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,265.90,0.00,0.00,0.00,0.00,265.90,C
2002,010804231,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,603.93,0.00,0.00,0.00,0.00,603.93,C
2002,010804236,2001-07-17,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804238,2001-08-01,0003,2001-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804239,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,6874.13,0.00,0.00,457.00,0.00,7331.13,C
2002,010804240,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,250.00,C
2002,010804241,2001-08-01,0003,2001-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804242,2001-08-02,0003,2001-08-03,0.00,0.00,0.00,0.00,1567.75,0.00,0.00,426.50,0.00,1994.25,C
2002,010804243,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,2824.25,0.00,0.00,396.40,0.00,3220.65,C
2002,010804244,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804245,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804246,2001-08-03,0003,2001-08-07,0.00,0.00,0.00,0.00,519.81,0.00,0.00,735.97,0.00,1255.78,C
2002,010804247,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804255,2001-07-30,0003,2001-07-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804256,2001-07-30,0003,2001-07-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804263,2001-08-03,0003,2001-08-07,0.00,0.00,0.00,0.00,2288.63,0.00,0.00,0.00,0.00,2288.63,C
2002,010804266,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,250.00,C
2002,010804269,2001-07-23,0003,2001-07-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.00,0.00,243.00,C
2002,010804270,2001-07-27,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804271,2001-07-30,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.00,0.00,401.00,C
2002,010804272,2001-07-31,0003,2001-08-07,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,50.00,C
2002,010804273,2001-07-31,0003,2001-08-09,0.00,0.00,0.00,0.00,1014.75,0.00,0.00,0.00,0.00,1014.75,C
2002,010804274,2001-08-02,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804275,2001-08-02,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804276,2001-08-02,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804277,2001-08-02,0003,2001-08-03,0.00,8268.96,0.00,0.00,0.00,0.00,0.00,2358.48,0.00,10627.44,C
2002,010804278,2001-08-03,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00,0.00,185.00,C
2002,010804279,2001-08-03,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.64,0.00,301.64,C
2002,010804280,2001-08-03,0003,2001-08-06,0.00,864.04,0.00,0.00,7524.38,0.00,0.00,1286.55,0.00,9674.97,C
2002,010804281,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,3596.83,0.00,0.00,553.70,0.00,4150.53,C
2002,010804282,2001-08-06,0003,2001-08-09,0.00,0.00,0.00,0.00,1495.00,0.00,0.00,0.00,0.00,1495.00,C
2002,010804283,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,470.45,0.00,470.45,C
2002,010804284,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804285,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804286,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804287,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804288,2001-08-06,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804289,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,2099.70,0.00,0.00,0.00,0.00,2099.70,C
2002,010804290,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,800.00,C
2002,010804291,2001-08-08,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804297,2001-08-09,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804300,2001-07-24,0003,2001-08-13,0.00,0.00,0.00,0.00,202.17,0.00,0.00,0.00,0.00,202.17,C
2002,010804301,2001-08-04,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804302,2001-08-09,0003,2001-08-10,0.00,0.00,0.00,0.00,1600.00,0.00,0.00,0.00,0.00,1600.00,C
2002,010804306,2001-07-23,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804307,2001-07-30,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804308,2001-08-01,0003,2001-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.25,0.00,330.25,C
2002,010804309,2001-08-02,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804310,2001-08-08,0003,2001-08-09,0.00,0.00,0.00,0.00,3428.89,0.00,0.00,523.99,0.00,3952.88,C
2002,010804311,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,15778.65,0.00,0.00,1631.35,0.00,17410.00,C
2002,010804312,2001-08-03,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1245.19,0.00,1245.19,C
2002,010804313,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2002,010804314,2001-08-07,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,547.60,0.00,547.60,C
2002,010804315,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2002,010804316,2001-08-07,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,767.67,0.00,767.67,C
2002,010804317,2001-08-07,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456.00,0.00,456.00,C
2002,010804318,2001-08-07,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804319,2001-08-08,0003,2001-08-09,0.00,0.00,0.00,0.00,1761.73,0.00,0.00,0.00,0.00,1761.73,C
2002,010804320,2001-08-08,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804321,2001-08-08,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2002,010804322,2001-08-09,0003,2001-08-10,0.00,0.00,0.00,0.00,1038.84,0.00,0.00,427.60,0.00,1466.44,C
2002,010804323,2001-08-09,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804324,2001-08-09,0003,2001-08-13,0.00,0.00,0.00,0.00,2043.00,0.00,0.00,0.00,0.00,2043.00,C
2002,010804325,2001-08-10,0003,2001-08-10,0.00,0.00,0.00,0.00,1038.06,0.00,0.00,0.00,0.00,1038.06,C
2002,010804326,2001-08-10,0003,2001-08-13,0.00,2500.00,0.00,0.00,2697.23,0.00,0.00,520.00,0.00,5717.23,C
2002,010804327,2001-08-10,0003,2001-08-13,0.00,0.00,0.00,0.00,285.00,0.00,0.00,0.00,0.00,285.00,C
2002,010804332,2001-08-09,0003,2001-08-13,0.00,0.00,0.00,0.00,1581.93,0.00,0.00,72.00,0.00,1653.93,C
2002,010804333,2001-06-09,0003,2001-08-15,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,66.00,C
2002,010804334,2001-08-08,0003,2001-08-10,0.00,400.00,0.00,0.00,856.88,100.00,0.00,1446.04,0.00,2602.92,C
2002,010804335,2001-08-09,0003,2001-08-10,0.00,8500.00,0.00,0.00,0.00,0.00,0.00,492.25,0.00,8992.25,C
2002,010804336,2001-08-11,0003,2001-08-13,0.00,2000.00,0.00,0.00,8056.40,0.00,0.00,2873.92,0.00,12930.32,C
2002,010804337,2001-08-11,0003,2001-08-13,0.00,0.00,0.00,0.00,545.60,0.00,0.00,354.50,0.00,900.10,C
2002,010804339,2001-08-13,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804340,2001-08-02,0003,2001-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804341,2001-08-03,0003,2001-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.60,0.00,113.60,C
2002,010804342,2001-08-07,0003,2001-08-09,0.00,650.00,0.00,0.00,3726.52,0.00,0.00,1451.20,0.00,5827.72,C
2002,010804343,2001-08-09,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,0.00,480.00,C
2002,010804344,2001-08-09,0003,2001-08-10,0.00,16000.00,0.00,0.00,239.00,0.00,0.00,3064.75,0.00,19303.75,C
2002,010804345,2001-08-09,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,250.00,C
2002,010804346,2001-08-09,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.62,0.00,656.62,C
2002,010804347,2001-08-09,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,764.00,0.00,764.00,C
2002,010804348,2001-08-03,0003,2001-08-13,0.00,0.00,0.00,0.00,1073.38,0.00,0.00,0.00,0.00,1073.38,C
2002,010804349,2001-08-10,0003,2001-08-13,0.00,0.00,0.00,0.00,1831.31,0.00,0.00,477.50,0.00,2308.81,C
2002,010804350,2001-08-10,0003,2001-08-16,0.00,0.00,0.00,0.00,3709.67,0.00,0.00,86.50,0.00,3796.17,C
2002,010804351,2001-08-10,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.05,0.00,251.05,C
2002,010804352,2001-08-10,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804353,2001-08-11,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,470.89,0.00,470.89,C
2002,010804354,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,160.00,0.00,0.00,0.00,0.00,160.00,C
2002,010804355,2001-08-14,0003,2001-08-14,0.00,0.00,0.00,0.00,415.34,0.00,0.00,304.30,0.00,719.64,C
2002,010804356,2001-07-26,0003,2001-07-30,0.00,0.00,0.00,0.00,1230.89,0.00,0.00,460.25,0.00,1691.14,C
2002,010804357,2001-08-01,0003,2001-08-06,0.00,7000.00,0.00,0.00,12460.50,0.00,0.00,1002.00,0.00,20462.50,C
2002,010804358,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,471.00,0.00,471.00,C
2002,010804362,2001-08-07,0003,2001-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804363,2001-08-10,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804367,2001-07-13,0003,2001-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804368,2001-07-18,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804369,2001-08-03,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804370,2001-08-09,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804371,2001-08-10,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804372,2001-08-10,0003,2001-08-13,0.00,0.00,0.00,0.00,550.00,0.00,0.00,0.00,0.00,550.00,C
2002,010804373,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804374,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,2105.98,0.00,0.00,0.00,0.00,2105.98,C
2002,010804375,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804376,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804377,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804380,2001-08-01,0003,2001-08-06,0.00,3000.00,0.00,0.00,2223.78,0.00,0.00,1879.33,0.00,7103.11,C
2002,010804381,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,513.20,0.00,513.20,C
2002,010804382,2001-08-03,0003,2001-08-03,0.00,651145.16,0.00,0.00,84468.10,0.00,0.00,20875.08,0.00,756488.34,C
2002,010804383,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,5347.06,0.00,0.00,502.75,0.00,5849.81,C
2002,010804384,2001-08-08,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.50,0.00,124.50,C
2002,010804385,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,3516.85,0.00,0.00,902.26,0.00,4419.11,C
2002,010804386,2001-07-27,0003,2001-08-16,0.00,0.00,0.00,0.00,1173.87,0.00,0.00,525.50,0.00,1699.37,C
2002,010804387,2001-08-06,0003,2001-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804388,2001-08-03,0003,2001-08-06,0.00,0.00,0.00,0.00,3361.53,0.00,0.00,1169.00,0.00,4530.53,C
2002,010804389,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,1003.28,0.00,0.00,0.00,0.00,1003.28,C
2002,010804390,2001-08-07,0003,2001-08-10,0.00,0.00,0.00,0.00,679.05,0.00,0.00,778.14,0.00,1457.19,C
2002,010804391,2001-08-08,0003,2001-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.00,0.00,508.00,C
2002,010804392,2001-08-10,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,335.00,0.00,335.00,C
2002,010804393,2001-08-10,0003,2001-08-10,0.00,0.00,0.00,0.00,928.91,0.00,0.00,704.21,0.00,1633.12,C
2002,010804394,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,618.70,0.00,0.00,346.00,0.00,964.70,C
2002,010804395,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,759.02,0.00,0.00,0.00,0.00,759.02,C
2002,010804396,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,145.42,0.00,0.00,250.00,0.00,395.42,C
2002,010804397,2001-08-01,0003,2001-08-02,0.00,750000.00,0.00,0.00,500.00,0.00,40000.00,50713.23,0.00,841213.23,O
2002,010804399,2001-07-31,0003,2001-08-16,0.00,27000.00,0.00,0.00,0.00,0.00,0.00,421.10,0.00,27421.10,C
2002,010804401,2001-08-14,0003,2001-08-20,0.00,0.00,0.00,0.00,345.91,0.00,0.00,0.00,0.00,345.91,C
2002,010804402,2001-08-09,0003,2001-08-17,0.00,0.00,0.00,0.00,632.42,0.00,0.00,0.00,0.00,632.42,C
2002,010804403,2001-08-14,0003,2001-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,250.00,C
2002,010804404,2001-08-15,0003,2001-08-16,0.00,0.00,0.00,0.00,925.33,0.00,0.00,175.00,0.00,1100.33,C
2002,010804405,2001-08-10,0003,2001-08-16,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,75.00,C
2002,010804408,2001-08-12,0003,2001-08-14,0.00,0.00,0.00,0.00,773.27,0.00,0.00,0.00,0.00,773.27,C
2002,010804409,2001-08-03,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804410,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,337.50,0.00,0.00,0.00,0.00,337.50,C
2002,010804412,2001-08-10,0003,2001-08-10,0.00,0.00,0.00,0.00,7392.63,0.00,0.00,0.00,0.00,7392.63,C
2002,010804413,2001-08-13,0003,2001-08-15,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,127.50,0.00,1127.50,C
2002,010804414,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804415,2001-08-15,0003,2001-08-16,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,800.00,C
2002,010804416,2001-08-15,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804417,2001-08-16,0003,2001-08-17,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,125.00,C
2002,010804429,2001-08-12,0003,2001-08-21,0.00,0.00,0.00,0.00,727.77,0.00,0.00,0.00,0.00,727.77,C
2002,010804432,2001-08-10,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804433,2001-08-14,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804434,2001-08-14,0003,2001-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804438,2001-06-04,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804439,2001-07-12,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804440,2001-08-01,0003,2001-08-15,0.00,0.00,0.00,0.00,795.31,0.00,0.00,0.00,0.00,795.31,C
2002,010804441,2001-08-06,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.00,0.00,256.00,C
2002,010804442,2001-08-08,0003,2001-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804443,2001-08-01,0003,2001-08-10,0.00,0.00,0.00,0.00,2370.00,0.00,0.00,0.00,0.00,2370.00,C
2002,010804444,2001-08-13,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804445,2001-08-17,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,538.69,0.00,538.69,C
2002,010804446,2001-08-13,0003,2001-08-20,0.00,0.00,0.00,0.00,183.00,0.00,0.00,0.00,0.00,183.00,C
2002,010804447,2001-08-13,0003,2001-08-14,0.00,0.00,0.00,0.00,101.96,0.00,0.00,0.00,0.00,101.96,C
2002,010804448,2001-08-15,0003,2001-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804449,2001-08-15,0003,2001-08-16,0.00,0.00,0.00,0.00,653.68,0.00,0.00,0.00,0.00,653.68,C
2002,010804450,2001-08-16,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804451,2001-08-16,0003,2001-08-16,0.00,0.00,0.00,0.00,754.14,0.00,0.00,0.00,0.00,754.14,C
2002,010804452,2001-08-16,0003,2001-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804453,2001-08-16,0003,2001-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804454,2001-08-16,0003,2001-08-17,0.00,0.00,0.00,0.00,839.89,0.00,0.00,0.00,0.00,839.89,C
2002,010804455,2001-08-16,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804456,2001-08-16,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804457,2001-08-16,0003,2001-08-20,0.00,0.00,0.00,0.00,823.01,0.00,0.00,115.60,0.00,938.61,C
2002,010804458,2001-08-16,0003,2001-08-20,0.00,0.00,0.00,0.00,5944.34,0.00,0.00,0.00,0.00,5944.34,C
2002,010804459,2001-08-17,0003,2001-08-20,0.00,0.00,0.00,0.00,330.92,0.00,0.00,0.00,0.00,330.92,C
2002,010804460,2001-08-17,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804461,2001-08-17,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804462,2001-08-17,0003,2001-08-20,0.00,0.00,0.00,0.00,1267.25,0.00,0.00,0.00,0.00,1267.25,C
2002,010804463,2001-08-20,0003,2001-08-21,0.00,0.00,0.00,0.00,68.66,0.00,0.00,0.00,0.00,68.66,C
2002,010804468,2001-07-31,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804469,2001-08-04,0003,2001-08-21,0.00,0.00,0.00,0.00,1650.55,0.00,0.00,0.00,0.00,1650.55,C
2002,010804470,2001-08-09,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,321.65,0.00,321.65,C
2002,010804471,2001-08-17,0003,2001-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,451.50,0.00,451.50,C
2002,010804472,2001-08-18,0003,2001-08-22,0.00,0.00,0.00,0.00,300.00,0.00,0.00,360.00,0.00,660.00,C
2002,010804474,2001-06-04,0003,2001-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804475,2001-08-20,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804478,2001-07-12,0003,2001-08-08,0.00,0.00,0.00,0.00,1440.19,0.00,0.00,0.00,0.00,1440.19,C
2002,010804479,2001-07-27,0003,2001-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,464.00,0.00,464.00,C
2002,010804480,2001-08-13,0003,2001-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.00,0.00,401.00,C
2002,010804481,2001-08-16,0003,2001-08-17,0.00,0.00,0.00,0.00,843.02,0.00,0.00,402.90,0.00,1245.92,C
2002,010804482,2001-08-20,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,300.00,C
2002,010804483,2001-08-21,0003,2001-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804491,2001-08-14,0003,2001-08-17,0.00,0.00,0.00,0.00,2417.37,0.00,0.00,522.50,0.00,2939.87,C
2002,010804492,2001-08-15,0003,2001-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804493,2001-08-12,0003,2001-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2002,010804494,2001-08-13,0003,2001-08-14,0.00,1250.00,0.00,0.00,34060.01,0.00,0.00,4989.26,0.00,40299.27,C
